5,Antioquia,5044,Anzá,2025,Total,7537,3,0,0,0,25,7509
5,Antioquia,5044,Anzá,2026,Cabecera Municipal,1819,2,0,0,0,3,1814
5,Antioquia,5044,Anzá,2026,Centros Poblados y Rural Disperso,5752,1,0,0,0,22,5729
5,Antioquia,5044,Anzá,2026,Total,7571,3,0,0,0,25,7543
5,Antioquia,5044,Anzá,2027,Cabecera Municipal,1851,2,0,0,0,3,1846
5,Antioquia,5044,Anzá,2027,Centros Poblados y Rural Disperso,5761,1,0,0,0,22,5738
5,Antioquia,5044,Anzá,2027,Total,7612,3,0,0,0,25,7584
5,Antioquia,5044,Anzá,2028,Cabecera Municipal,1882,2,0,0,0,3,1877
5,Antioquia,5044,Anzá,2028,Centros Poblados y Rural Disperso,5789,1,0,0,0,22,5766
5,Antioquia,5044,Anzá,2028,Total,7671,3,0,0,0,25,7643
5,Antioquia,5044,Anzá,2029,Cabecera Municipal,1895,2,0,0,0,3,1890
5,Antioquia,5044,Anzá,2029,Centros Poblados y Rural Disperso,5809,1,0,0,0,22,5786
5,Antioquia,5044,Anzá,2029,Total,7704,3,0,0,0,25,7676
5,Antioquia,5044,Anzá,2030,Cabecera Municipal,1890,2,0,0,0,3,1885
5,Antioquia,5044,Anzá,2030,Centros Poblados y Rural Disperso,5845,1,0,0,0,23,5821
5,Antioquia,5044,Anzá,2030,Total,7735,3,0,0,0,26,7706
5,Antioquia,5044,Anzá,2031,Cabecera Municipal,1895,2,0,0,0,3,1890
5,Antioquia,5044,Anzá,2031,Centros Poblados y Rural Disperso,5863,1,0,0,0,23,5839
5,Antioquia,5044,Anzá,2031,Total,7758,3,0,0,0,26,7729
5,Antioquia,5044,Anzá,2032,Cabecera Municipal,1898,2,0,0,0,3,1893
5,Antioquia,5044,Anzá,2032,Centros Poblados y Rural Disperso,5901,1,0,0,0,23,5877
5,Antioquia,5044,Anzá,2032,Total,7799,3,0,0,0,26,7770
5,Antioquia,5044,Anzá,2033,Cabecera Municipal,1924,2,0,0,0,3,1919
5,Antioquia,5044,Anzá,2033,Centros Poblados y Rural Disperso,5922,1,0,0,0,23,5898
5,Antioquia,5044,Anzá,2033,Total,7846,3,0,0,0,26,7817
5,Antioquia,5044,Anzá,2034,Cabecera Municipal,1914,2,0,0,0,3,1909
5,Antioquia,5044,Anzá,2034,Centros Poblados y Rural Disperso,5952,1,0,0,0,23,5928
5,Antioquia,5044,Anzá,2034,Total,7866,3,0,0,0,26,7837
5,Antioquia,5044,Anzá,2035,Cabecera Municipal,1927,2,0,0,0,3,1922
5,Antioquia,5044,Anzá,2035,Centros Poblados y Rural Disperso,5982,1,0,0,0,23,5958
5,Antioquia,5044,Anzá,2035,Total,7909,3,0,0,0,26,7880
5,Antioquia,5045,Apartadó,2018,Cabecera Municipal,98454,259,2,29,9,34842,63313
5,Antioquia,5045,Apartadó,2018,Centros Poblados y Rural Disperso,22549,596,0,5,0,11096,10852
5,Antioquia,5045,Apartadó,2018,Total,121003,855,2,34,9,45938,74165
5,Antioquia,5045,Apartadó,2019,Cabecera Municipal,102210,269,2,30,9,36171,65729
5,Antioquia,5045,Apartadó,2019,Centros Poblados y Rural Disperso,21547,569,0,5,0,10603,10370
5,Antioquia,5045,Apartadó,2019,Total,123757,838,2,35,9,46774,76099
5,Antioquia,5045,Apartadó,2020,Cabecera Municipal,106016,279,2,31,9,37518,68177
5,Antioquia,5045,Apartadó,2020,Centros Poblados y Rural Disperso,20223,534,0,5,0,9952,9732
5,Antioquia,5045,Apartadó,2020,Total,126239,813,2,36,9,47470,77909
5,Antioquia,5045,Apartadó,2021,Cabecera Municipal,108091,285,2,32,9,38252,69511
5,Antioquia,5045,Apartadó,2021,Centros Poblados y Rural Disperso,19963,527,0,5,0,9824,9607
5,Antioquia,5045,Apartadó,2021,Total,128054,812,2,37,9,48076,79118
5,Antioquia,5045,Apartadó,2022,Cabecera Municipal,109450,288,2,32,10,38733,70385
5,Antioquia,5045,Apartadó,2022,Centros Poblados y Rural Disperso,19795,523,0,5,0,9741,9526
5,Antioquia,5045,Apartadó,2022,Total,129245,811,2,37,10,48474,79911
5,Antioquia,5045,Apartadó,2023,Cabecera Municipal,110726,292,2,33,10,39185,71204
5,Antioquia,5045,Apartadó,2023,Centros Poblados y Rural Disperso,19636,519,0,5,0,9663,9449
5,Antioquia,5045,Apartadó,2023,Total,130362,811,2,38,10,48848,80653
5,Antioquia,5045,Apartadó,2024,Cabecera Municipal,111893,295,2,33,10,39597,71956
5,Antioquia,5045,Apartadó,2024,Centros Poblados y Rural Disperso,19529,516,0,5,0,9610,9398
5,Antioquia,5045,Apartadó,2024,Total,131422,811,2,38,10,49207,81354
5,Antioquia,5045,Apartadó,2025,Cabecera Municipal,112909,297,2,33,10,39957,72610
5,Antioquia,5045,Apartadó,2025,Centros Poblados y Rural Disperso,19419,513,0,5,0,9556,9345
5,Antioquia,5045,Apartadó,2025,Total,132328,810,2,38,10,49513,81955
5,Antioquia,5045,Apartadó,2026,Cabecera Municipal,113793,300,2,34,10,40270,73177
5,Antioquia,5045,Apartadó,2026,Centros Poblados y Rural Disperso,19347,511,0,4,0,9521,9311
5,Antioquia,5045,Apartadó,2026,Total,133140,811,2,38,10,49791,82488
5,Antioquia,5045,Apartadó,2027,Cabecera Municipal,114579,302,3,34,10,40548,73682
5,Antioquia,5045,Apartadó,2027,Centros Poblados y Rural Disperso,19306,510,0,4,0,9500,9292
5,Antioquia,5045,Apartadó,2027,Total,133885,812,3,38,10,50048,82974
5,Antioquia,5045,Apartadó,2028,Cabecera Municipal,115265,304,3,34,10,40791,74123
5,Antioquia,5045,Apartadó,2028,Centros Poblados y Rural Disperso,19302,510,0,4,0,9498,9290
5,Antioquia,5045,Apartadó,2028,Total,134567,814,3,38,10,50289,83413
5,Antioquia,5045,Apartadó,2029,Cabecera Municipal,115880,305,3,34,10,41008,74520
5,Antioquia,5045,Apartadó,2029,Centros Poblados y Rural Disperso,19348,511,0,4,0,9521,9312
5,Antioquia,5045,Apartadó,2029,Total,135228,816,3,38,10,50529,83832
5,Antioquia,5045,Apartadó,2030,Cabecera Municipal,116424,307,3,35,10,41201,74868
5,Antioquia,5045,Apartadó,2030,Centros Poblados y Rural Disperso,19439,514,0,5,0,9566,9354
5,Antioquia,5045,Apartadó,2030,Total,135863,821,3,40,10,50767,84222
5,Antioquia,5045,Apartadó,2031,Cabecera Municipal,116940,308,3,35,10,41384,75200
5,Antioquia,5045,Apartadó,2031,Centros Poblados y Rural Disperso,19554,517,0,5,0,9622,9410
5,Antioquia,5045,Apartadó,2031,Total,136494,825,3,40,10,51006,84610
5,Antioquia,5045,Apartadó,2032,Cabecera Municipal,117412,309,3,35,10,41551,75504
5,Antioquia,5045,Apartadó,2032,Centros Poblados y Rural Disperso,19658,519,0,5,0,9674,9460
5,Antioquia,5045,Apartadó,2032,Total,137070,828,3,40,10,51225,84964
5,Antioquia,5045,Apartadó,2033,Cabecera Municipal,117853,311,3,35,10,41707,75787
5,Antioquia,5045,Apartadó,2033,Centros Poblados y Rural Disperso,19762,522,0,5,0,9725,9510
5,Antioquia,5045,Apartadó,2033,Total,137615,833,3,40,10,51432,85297
5,Antioquia,5045,Apartadó,2034,Cabecera Municipal,118260,312,3,35,10,41851,76049
5,Antioquia,5045,Apartadó,2034,Centros Poblados y Rural Disperso,19879,525,0,5,0,9782,9567
5,Antioquia,5045,Apartadó,2034,Total,138139,837,3,40,10,51633,85616
5,Antioquia,5045,Apartadó,2035,Cabecera Municipal,118651,313,3,35,10,41989,76301
5,Antioquia,5045,Apartadó,2035,Centros Poblados y Rural Disperso,19963,527,0,5,0,9824,9607
5,Antioquia,5045,Apartadó,2035,Total,138614,840,3,40,10,51813,85908
5,Antioquia,5051,Arboletes,2018,Cabecera Municipal,9747,133,1,8,2,3241,6362
5,Antioquia,5051,Arboletes,2018,Centros Poblados y Rural Disperso,19548,974,1,0,1,4615,13957
5,Antioquia,5051,Arboletes,2018,Total,29295,1107,2,8,3,7856,20319
5,Antioquia,5051,Arboletes,2019,Cabecera Municipal,10127,139,1,8,2,3367,6610
5,Antioquia,5051,Arboletes,2019,Centros Poblados y Rural Disperso,19874,990,1,0,1,4692,14190
5,Antioquia,5051,Arboletes,2019,Total,30001,1129,2,8,3,8059,20800
5,Antioquia,5051,Arboletes,2020,Cabecera Municipal,10498,144,1,9,2,3490,6852
5,Antioquia,5051,Arboletes,2020,Centros Poblados y Rural Disperso,20165,1004,1,0,1,4761,14398
5,Antioquia,5051,Arboletes,2020,Total,30663,1148,2,9,3,8251,21250
5,Antioquia,5051,Arboletes,2021,Cabecera Municipal,11212,154,1,9,2,3728,7318
5,Antioquia,5051,Arboletes,2021,Centros Poblados y Rural Disperso,19944,993,1,0,1,4709,14240
5,Antioquia,5051,Arboletes,2021,Total,31156,1147,2,9,3,8437,21558
5,Antioquia,5051,Arboletes,2022,Cabecera Municipal,11701,160,1,10,2,3890,7638
5,Antioquia,5051,Arboletes,2022,Centros Poblados y Rural Disperso,19769,985,1,0,1,4667,14115
5,Antioquia,5051,Arboletes,2022,Total,31470,1145,2,10,3,8557,21753
5,Antioquia,5051,Arboletes,2023,Cabecera Municipal,12142,166,1,10,3,4037,7925
5,Antioquia,5051,Arboletes,2023,Centros Poblados y Rural Disperso,19711,982,1,0,1,4654,14073
5,Antioquia,5051,Arboletes,2023,Total,31853,1148,2,10,4,8691,21998
5,Antioquia,5051,Arboletes,2024,Cabecera Municipal,12417,170,1,10,3,4128,8105
5,Antioquia,5051,Arboletes,2024,Centros Poblados y Rural Disperso,19775,985,1,0,1,4669,14119
5,Antioquia,5051,Arboletes,2024,Total,32192,1155,2,10,4,8797,22224
5,Antioquia,5051,Arboletes,2025,Cabecera Municipal,12642,173,1,11,3,4203,8251
5,Antioquia,5051,Arboletes,2025,Centros Poblados y Rural Disperso,19836,988,1,0,1,4683,14163
5,Antioquia,5051,Arboletes,2025,Total,32478,1161,2,11,4,8886,22414
5,Antioquia,5051,Arboletes,2026,Cabecera Municipal,12831,176,1,11,3,4266,8374
5,Antioquia,5051,Arboletes,2026,Centros Poblados y Rural Disperso,19891,991,1,0,1,4696,14202
5,Antioquia,5051,Arboletes,2026,Total,32722,1167,2,11,4,8962,22576
5,Antioquia,5051,Arboletes,2027,Cabecera Municipal,12997,178,1,11,3,4321,8483
5,Antioquia,5051,Arboletes,2027,Centros Poblados y Rural Disperso,19999,996,1,0,1,4722,14279
5,Antioquia,5051,Arboletes,2027,Total,32996,1174,2,11,4,9043,22762
5,Antioquia,5051,Arboletes,2028,Cabecera Municipal,13147,180,1,11,3,4371,8581
5,Antioquia,5051,Arboletes,2028,Centros Poblados y Rural Disperso,20096,1001,1,0,1,4744,14349
5,Antioquia,5051,Arboletes,2028,Total,33243,1181,2,11,4,9115,22930
5,Antioquia,5051,Arboletes,2029,Cabecera Municipal,13267,182,1,11,3,4411,8659
5,Antioquia,5051,Arboletes,2029,Centros Poblados y Rural Disperso,20210,1007,1,0,1,4771,14430
5,Antioquia,5051,Arboletes,2029,Total,33477,1189,2,11,4,9182,23089
5,Antioquia,5051,Arboletes,2030,Cabecera Municipal,13351,183,1,11,3,4439,8714
5,Antioquia,5051,Arboletes,2030,Centros Poblados y Rural Disperso,20336,1013,1,0,1,4801,14520
5,Antioquia,5051,Arboletes,2030,Total,33687,1196,2,11,4,9240,23234
5,Antioquia,5051,Arboletes,2031,Cabecera Municipal,13436,184,1,11,3,4467,8770
5,Antioquia,5051,Arboletes,2031,Centros Poblados y Rural Disperso,20505,1021,1,0,1,4841,14641
5,Antioquia,5051,Arboletes,2031,Total,33941,1205,2,11,4,9308,23411
5,Antioquia,5051,Arboletes,2032,Cabecera Municipal,13518,185,1,11,3,4494,8824
5,Antioquia,5051,Arboletes,2032,Centros Poblados y Rural Disperso,20652,1029,1,0,1,4876,14745
5,Antioquia,5051,Arboletes,2032,Total,34170,1214,2,11,4,9370,23569
5,Antioquia,5051,Arboletes,2033,Cabecera Municipal,13576,186,1,11,3,4514,8861
5,Antioquia,5051,Arboletes,2033,Centros Poblados y Rural Disperso,20784,1035,1,0,1,4907,14840
5,Antioquia,5051,Arboletes,2033,Total,34360,1221,2,11,4,9421,23701
5,Antioquia,5051,Arboletes,2034,Cabecera Municipal,13643,187,1,11,3,4536,8905
5,Antioquia,5051,Arboletes,2034,Centros Poblados y Rural Disperso,20922,1042,1,0,1,4939,14939
5,Antioquia,5051,Arboletes,2034,Total,34565,1229,2,11,4,9475,23844
5,Antioquia,5051,Arboletes,2035,Cabecera Municipal,13714,188,1,11,3,4559,8952
5,Antioquia,5051,Arboletes,2035,Centros Poblados y Rural Disperso,21081,1050,1,0,1,4977,15052
5,Antioquia,5051,Arboletes,2035,Total,34795,1238,2,11,4,9536,24004
5,Antioquia,5055,Argelia,2018,Cabecera Municipal,3412,2,0,0,0,54,3356
5,Antioquia,5055,Argelia,2018,Centros Poblados y Rural Disperso,4277,0,0,0,0,11,4266
5,Antioquia,5055,Argelia,2018,Total,7689,2,0,0,0,65,7622
5,Antioquia,5055,Argelia,2019,Cabecera Municipal,3553,2,0,0,0,57,3494
5,Antioquia,5055,Argelia,2019,Centros Poblados y Rural Disperso,4206,0,0,0,0,11,4195
5,Antioquia,5055,Argelia,2019,Total,7759,2,0,0,0,68,7689
5,Antioquia,5055,Argelia,2020,Cabecera Municipal,3681,2,0,0,0,59,3620
5,Antioquia,5055,Argelia,2020,Centros Poblados y Rural Disperso,4147,0,0,0,0,11,4136
5,Antioquia,5055,Argelia,2020,Total,7828,2,0,0,0,70,7756
5,Antioquia,5055,Argelia,2021,Cabecera Municipal,3795,3,0,0,0,61,3731
5,Antioquia,5055,Argelia,2021,Centros Poblados y Rural Disperso,4036,0,0,0,0,11,4025
5,Antioquia,5055,Argelia,2021,Total,7831,3,0,0,0,72,7756
5,Antioquia,5055,Argelia,2022,Cabecera Municipal,3896,3,0,0,0,62,3831
5,Antioquia,5055,Argelia,2022,Centros Poblados y Rural Disperso,4007,0,0,0,0,11,3996
5,Antioquia,5055,Argelia,2022,Total,7903,3,0,0,0,73,7827
5,Antioquia,5055,Argelia,2023,Cabecera Municipal,3996,3,0,0,0,64,3929
5,Antioquia,5055,Argelia,2023,Centros Poblados y Rural Disperso,3979,0,0,0,0,11,3968
5,Antioquia,5055,Argelia,2023,Total,7975,3,0,0,0,75,7897
5,Antioquia,5055,Argelia,2024,Cabecera Municipal,4056,3,0,0,0,65,3988
5,Antioquia,5055,Argelia,2024,Centros Poblados y Rural Disperso,3968,0,0,0,0,11,3957
5,Antioquia,5055,Argelia,2024,Total,8024,3,0,0,0,76,7945
5,Antioquia,5055,Argelia,2025,Cabecera Municipal,4119,3,0,0,0,66,4050
5,Antioquia,5055,Argelia,2025,Centros Poblados y Rural Disperso,3956,0,0,0,0,11,3945
5,Antioquia,5055,Argelia,2025,Total,8075,3,0,0,0,77,7995
5,Antioquia,5055,Argelia,2026,Cabecera Municipal,4161,3,0,0,0,66,4092
5,Antioquia,5055,Argelia,2026,Centros Poblados y Rural Disperso,3971,0,0,0,0,11,3960
5,Antioquia,5055,Argelia,2026,Total,8132,3,0,0,0,77,8052
5,Antioquia,5055,Argelia,2027,Cabecera Municipal,4208,3,0,0,0,67,4138
5,Antioquia,5055,Argelia,2027,Centros Poblados y Rural Disperso,3973,0,0,0,0,11,3962
5,Antioquia,5055,Argelia,2027,Total,8181,3,0,0,0,78,8100
5,Antioquia,5055,Argelia,2028,Cabecera Municipal,4229,3,0,0,0,67,4159
5,Antioquia,5055,Argelia,2028,Centros Poblados y Rural Disperso,3981,0,0,0,0,11,3970
5,Antioquia,5055,Argelia,2028,Total,8210,3,0,0,0,78,8129
5,Antioquia,5055,Argelia,2029,Cabecera Municipal,4265,3,0,0,0,68,4194
5,Antioquia,5055,Argelia,2029,Centros Poblados y Rural Disperso,3999,0,0,0,0,11,3988
5,Antioquia,5055,Argelia,2029,Total,8264,3,0,0,0,79,8182
5,Antioquia,5055,Argelia,2030,Cabecera Municipal,4289,3,0,0,0,68,4218
5,Antioquia,5055,Argelia,2030,Centros Poblados y Rural Disperso,3999,0,0,0,0,11,3988
5,Antioquia,5055,Argelia,2030,Total,8288,3,0,0,0,79,8206
5,Antioquia,5055,Argelia,2031,Cabecera Municipal,4306,3,0,0,0,69,4234
5,Antioquia,5055,Argelia,2031,Centros Poblados y Rural Disperso,4021,0,0,0,0,11,4010
5,Antioquia,5055,Argelia,2031,Total,8327,3,0,0,0,80,8244
5,Antioquia,5055,Argelia,2032,Cabecera Municipal,4330,3,0,0,0,69,4258
5,Antioquia,5055,Argelia,2032,Centros Poblados y Rural Disperso,4046,0,0,0,0,11,4035
5,Antioquia,5055,Argelia,2032,Total,8376,3,0,0,0,80,8293
5,Antioquia,5055,Argelia,2033,Cabecera Municipal,4340,3,0,0,0,69,4268
5,Antioquia,5055,Argelia,2033,Centros Poblados y Rural Disperso,4060,0,0,0,0,11,4049
5,Antioquia,5055,Argelia,2033,Total,8400,3,0,0,0,80,8317
5,Antioquia,5055,Argelia,2034,Cabecera Municipal,4339,3,0,0,0,69,4267
5,Antioquia,5055,Argelia,2034,Centros Poblados y Rural Disperso,4099,0,0,0,0,11,4088
5,Antioquia,5055,Argelia,2034,Total,8438,3,0,0,0,80,8355
5,Antioquia,5055,Argelia,2035,Cabecera Municipal,4364,3,0,0,0,70,4291
5,Antioquia,5055,Argelia,2035,Centros Poblados y Rural Disperso,4091,0,0,0,0,11,4080
5,Antioquia,5055,Argelia,2035,Total,8455,3,0,0,0,81,8371
5,Antioquia,5059,Armenia,2018,Cabecera Municipal,1716,0,0,0,0,6,1710
5,Antioquia,5059,Armenia,2018,Centros Poblados y Rural Disperso,3423,4,0,0,0,3,3416
5,Antioquia,5059,Armenia,2018,Total,5139,4,0,0,0,9,5126
5,Antioquia,5059,Armenia,2019,Cabecera Municipal,1787,0,0,0,0,7,1780
5,Antioquia,5059,Armenia,2019,Centros Poblados y Rural Disperso,3425,4,0,0,0,3,3418
5,Antioquia,5059,Armenia,2019,Total,5212,4,0,0,0,10,5198
5,Antioquia,5059,Armenia,2020,Cabecera Municipal,1829,0,0,0,0,7,1822
5,Antioquia,5059,Armenia,2020,Centros Poblados y Rural Disperso,3412,4,0,0,0,3,3405
5,Antioquia,5059,Armenia,2020,Total,5241,4,0,0,0,10,5227
5,Antioquia,5059,Armenia,2021,Cabecera Municipal,1929,0,0,0,0,7,1922
5,Antioquia,5059,Armenia,2021,Centros Poblados y Rural Disperso,3342,4,0,0,0,3,3335
5,Antioquia,5059,Armenia,2021,Total,5271,4,0,0,0,10,5257
5,Antioquia,5059,Armenia,2022,Cabecera Municipal,2010,0,0,0,0,7,2003
5,Antioquia,5059,Armenia,2022,Centros Poblados y Rural Disperso,3304,4,0,0,0,3,3297
5,Antioquia,5059,Armenia,2022,Total,5314,4,0,0,0,10,5300
5,Antioquia,5059,Armenia,2023,Cabecera Municipal,2078,0,0,0,0,8,2070
5,Antioquia,5059,Armenia,2023,Centros Poblados y Rural Disperso,3280,4,0,0,0,3,3273
5,Antioquia,5059,Armenia,2023,Total,5358,4,0,0,0,11,5343
5,Antioquia,5059,Armenia,2024,Cabecera Municipal,2126,0,0,0,0,8,2118
5,Antioquia,5059,Armenia,2024,Centros Poblados y Rural Disperso,3278,4,0,0,0,3,3271
5,Antioquia,5059,Armenia,2024,Total,5404,4,0,0,0,11,5389
5,Antioquia,5059,Armenia,2025,Cabecera Municipal,2146,0,0,0,0,8,2138
5,Antioquia,5059,Armenia,2025,Centros Poblados y Rural Disperso,3304,4,0,0,0,3,3297
5,Antioquia,5059,Armenia,2025,Total,5450,4,0,0,0,11,5435
5,Antioquia,5059,Armenia,2026,Cabecera Municipal,2177,0,0,0,0,8,2169
5,Antioquia,5059,Armenia,2026,Centros Poblados y Rural Disperso,3294,4,0,0,0,3,3287
5,Antioquia,5059,Armenia,2026,Total,5471,4,0,0,0,11,5456
5,Antioquia,5059,Armenia,2027,Cabecera Municipal,2213,0,0,0,0,8,2205
5,Antioquia,5059,Armenia,2027,Centros Poblados y Rural Disperso,3300,4,0,0,0,3,3293
5,Antioquia,5059,Armenia,2027,Total,5513,4,0,0,0,11,5498
5,Antioquia,5059,Armenia,2028,Cabecera Municipal,2228,0,0,0,0,8,2220
5,Antioquia,5059,Armenia,2028,Centros Poblados y Rural Disperso,3307,4,0,0,0,3,3300
5,Antioquia,5059,Armenia,2028,Total,5535,4,0,0,0,11,5520
5,Antioquia,5059,Armenia,2029,Cabecera Municipal,2239,0,0,0,0,8,2231
5,Antioquia,5059,Armenia,2029,Centros Poblados y Rural Disperso,3321,4,0,0,0,3,3314
5,Antioquia,5059,Armenia,2029,Total,5560,4,0,0,0,11,5545
5,Antioquia,5059,Armenia,2030,Cabecera Municipal,2260,0,0,0,0,8,2252
5,Antioquia,5059,Armenia,2030,Centros Poblados y Rural Disperso,3335,4,0,0,0,3,3328
5,Antioquia,5059,Armenia,2030,Total,5595,4,0,0,0,11,5580
5,Antioquia,5059,Armenia,2031,Cabecera Municipal,2257,0,0,0,0,8,2249
5,Antioquia,5059,Armenia,2031,Centros Poblados y Rural Disperso,3362,4,0,0,0,3,3355
5,Antioquia,5059,Armenia,2031,Total,5619,4,0,0,0,11,5604
5,Antioquia,5059,Armenia,2032,Cabecera Municipal,2264,0,0,0,0,8,2256
5,Antioquia,5059,Armenia,2032,Centros Poblados y Rural Disperso,3369,4,0,0,0,3,3362
5,Antioquia,5059,Armenia,2032,Total,5633,4,0,0,0,11,5618
5,Antioquia,5059,Armenia,2033,Cabecera Municipal,2280,0,0,0,0,8,2272
5,Antioquia,5059,Armenia,2033,Centros Poblados y Rural Disperso,3396,4,0,0,0,3,3389
5,Antioquia,5059,Armenia,2033,Total,5676,4,0,0,0,11,5661
5,Antioquia,5059,Armenia,2034,Cabecera Municipal,2290,0,0,0,0,8,2282
5,Antioquia,5059,Armenia,2034,Centros Poblados y Rural Disperso,3386,4,0,0,0,3,3379
5,Antioquia,5059,Armenia,2034,Total,5676,4,0,0,0,11,5661
5,Antioquia,5059,Armenia,2035,Cabecera Municipal,2280,0,0,0,0,8,2272
5,Antioquia,5059,Armenia,2035,Centros Poblados y Rural Disperso,3418,4,0,0,0,3,3411
5,Antioquia,5059,Armenia,2035,Total,5698,4,0,0,0,11,5683
5,Antioquia,5079,Barbosa,2018,Cabecera Municipal,22174,7,0,0,0,159,22008
5,Antioquia,5079,Barbosa,2018,Centros Poblados y Rural Disperso,29795,17,1,0,0,98,29679
5,Antioquia,5079,Barbosa,2018,Total,51969,24,1,0,0,257,51687
5,Antioquia,5079,Barbosa,2019,Cabecera Municipal,22991,8,0,0,0,165,22818
5,Antioquia,5079,Barbosa,2019,Centros Poblados y Rural Disperso,30035,17,1,0,0,99,29918
5,Antioquia,5079,Barbosa,2019,Total,53026,25,1,0,0,264,52736
5,Antioquia,5079,Barbosa,2020,Cabecera Municipal,23771,8,0,0,0,171,23592
5,Antioquia,5079,Barbosa,2020,Centros Poblados y Rural Disperso,30225,17,1,0,0,99,30108
5,Antioquia,5079,Barbosa,2020,Total,53996,25,1,0,0,270,53700
5,Antioquia,5079,Barbosa,2021,Cabecera Municipal,24868,8,0,0,0,179,24681
5,Antioquia,5079,Barbosa,2021,Centros Poblados y Rural Disperso,29771,17,1,0,0,98,29655
5,Antioquia,5079,Barbosa,2021,Total,54639,25,1,0,0,277,54336
5,Antioquia,5079,Barbosa,2022,Cabecera Municipal,25639,8,0,0,0,184,25447
5,Antioquia,5079,Barbosa,2022,Centros Poblados y Rural Disperso,29498,17,1,0,0,97,29383
5,Antioquia,5079,Barbosa,2022,Total,55137,25,1,0,0,281,54830
5,Antioquia,5079,Barbosa,2023,Cabecera Municipal,26343,9,0,0,0,189,26145
5,Antioquia,5079,Barbosa,2023,Centros Poblados y Rural Disperso,29306,16,1,0,0,96,29193
5,Antioquia,5079,Barbosa,2023,Total,55649,25,1,0,0,285,55338
5,Antioquia,5079,Barbosa,2024,Cabecera Municipal,26808,9,0,0,0,193,26606
5,Antioquia,5079,Barbosa,2024,Centros Poblados y Rural Disperso,29295,16,1,0,0,96,29182
5,Antioquia,5079,Barbosa,2024,Total,56103,25,1,0,0,289,55788
5,Antioquia,5079,Barbosa,2025,Cabecera Municipal,27216,9,0,0,0,196,27011
5,Antioquia,5079,Barbosa,2025,Centros Poblados y Rural Disperso,29289,16,1,0,0,96,29176
5,Antioquia,5079,Barbosa,2025,Total,56505,25,1,0,0,292,56187
5,Antioquia,5079,Barbosa,2026,Cabecera Municipal,27547,9,0,0,0,198,27340
5,Antioquia,5079,Barbosa,2026,Centros Poblados y Rural Disperso,29319,16,1,0,0,96,29206
5,Antioquia,5079,Barbosa,2026,Total,56866,25,1,0,0,294,56546
5,Antioquia,5079,Barbosa,2027,Cabecera Municipal,27825,9,0,0,0,200,27616
5,Antioquia,5079,Barbosa,2027,Centros Poblados y Rural Disperso,29353,17,1,0,0,97,29238
5,Antioquia,5079,Barbosa,2027,Total,57178,26,1,0,0,297,56854
5,Antioquia,5079,Barbosa,2028,Cabecera Municipal,28063,9,0,0,0,202,27852
5,Antioquia,5079,Barbosa,2028,Centros Poblados y Rural Disperso,29421,17,1,0,0,97,29306
5,Antioquia,5079,Barbosa,2028,Total,57484,26,1,0,0,299,57158
5,Antioquia,5079,Barbosa,2029,Cabecera Municipal,28234,9,0,0,0,203,28022
5,Antioquia,5079,Barbosa,2029,Centros Poblados y Rural Disperso,29529,17,1,0,0,97,29414
5,Antioquia,5079,Barbosa,2029,Total,57763,26,1,0,0,300,57436
5,Antioquia,5079,Barbosa,2030,Cabecera Municipal,28379,9,0,0,0,204,28166
5,Antioquia,5079,Barbosa,2030,Centros Poblados y Rural Disperso,29671,17,1,0,0,98,29555
5,Antioquia,5079,Barbosa,2030,Total,58050,26,1,0,0,302,57721
5,Antioquia,5079,Barbosa,2031,Cabecera Municipal,28499,9,0,0,0,205,28285
5,Antioquia,5079,Barbosa,2031,Centros Poblados y Rural Disperso,29822,17,1,0,0,98,29706
5,Antioquia,5079,Barbosa,2031,Total,58321,26,1,0,0,303,57991
5,Antioquia,5079,Barbosa,2032,Cabecera Municipal,28599,9,0,0,0,206,28384
5,Antioquia,5079,Barbosa,2032,Centros Poblados y Rural Disperso,29976,17,1,0,0,99,29859
5,Antioquia,5079,Barbosa,2032,Total,58575,26,1,0,0,305,58243
5,Antioquia,5079,Barbosa,2033,Cabecera Municipal,28699,9,0,0,0,206,28484
5,Antioquia,5079,Barbosa,2033,Centros Poblados y Rural Disperso,30119,17,1,0,0,99,30002
5,Antioquia,5079,Barbosa,2033,Total,58818,26,1,0,0,305,58486
5,Antioquia,5079,Barbosa,2034,Cabecera Municipal,28774,9,0,0,0,207,28558
5,Antioquia,5079,Barbosa,2034,Centros Poblados y Rural Disperso,30271,17,1,0,0,100,30153
5,Antioquia,5079,Barbosa,2034,Total,59045,26,1,0,0,307,58711
5,Antioquia,5079,Barbosa,2035,Cabecera Municipal,28865,9,0,0,0,208,28648
5,Antioquia,5079,Barbosa,2035,Centros Poblados y Rural Disperso,30414,17,1,0,0,100,30296
5,Antioquia,5079,Barbosa,2035,Total,59279,26,1,0,0,308,58944
5,Antioquia,5086,Belmira,2018,Cabecera Municipal,1623,0,0,0,0,171,1452
5,Antioquia,5086,Belmira,2018,Centros Poblados y Rural Disperso,4377,1,0,0,0,2262,2114
5,Antioquia,5086,Belmira,2018,Total,6000,1,0,0,0,2433,3566
5,Antioquia,5086,Belmira,2019,Cabecera Municipal,1652,0,0,0,0,174,1478
5,Antioquia,5086,Belmira,2019,Centros Poblados y Rural Disperso,4434,1,0,0,0,2291,2142
